id,student_id,course_id,class1,class2,class3,class4,class5,class6,class7,class8,class9,class10
1,3121385,1,present,present,present,present,present,N/A,N/A,N/A,N/A,N/A
2,3121132,1,present,present,absent,present,present,N/A,N/A,N/A,N/A,N/A
3,3009992,2,present,present,absent,absent,absent,N/A,N/A,N/A,N/A,N/A
4,3009991,2,present,present,absent,absent,absent,N/A,N/A,N/A,N/A,N/A
5,3009990,2,present,present,absent,absent,absent,N/A,N/A,N/A,N/A,N/A
6,3009989,2,present,absent,absent,absent,absent,N/A,N/A,N/A,N/A,N/A
7,3121385,3,present,present,present,present,present,N/A,N/A,N/A,N/A,N/A
8,3001200,5,present,absent,absent,absent,present,N/A,N/A,N/A,N/A,N/A
9,3111111,3,present,absent,absent,absent,present,N/A,N/A,N/A,N/A,N/A
10,3256251,4,present,absent,present,absent,present,N/A,N/A,N/A,N/A,N/A
11,3121211,4,absent,absent,present,absent,present,N/A,N/A,N/A,N/A,N/A
12,3223223,4,present,absent,present,absent,present,N/A,N/A,N/A,N/A,N/A
13,3456345,5,absent,absent,present,absent,present,N/A,N/A,N/A,N/A,N/A
14,3113113,5,present,absent,absent,absent,present,N/A,N/A,N/A,N/A,N/A
15,3111111,5,present,absent,absent,absent,present,N/A,N/A,N/A,N/A,N/A
16,3001200,4,present,absent,absent,absent,absent,N/A,N/A,N/A,N/A,N/A
17,3456345,3,present,absent,absent,absent,absent,N/A,N/A,N/A,N/A,N/A
18,3113113,3,present,present,absent,absent,absent,N/A,N/A,N/A,N/A,N/A
19,3121132,3,present,present,absent,absent,absent,N/A,N/A,N/A,N/A,N/A
20,3009989,1,late,present,absent,absent,absent,N/A,N/A,N/A,N/A,N/A
21,3223223,1,absent,present,late,present,absent,N/A,N/A,N/A,N/A,N/A
22,3256251,5,absent,present,absent,present,absent,N/A,N/A,N/A,N/A,N/A
23,3009991,5,absent,present,present,present,absent,N/A,N/A,N/A,N/A,N/A
24,3009992,5,absent,present,present,present,absent,N/A,N/A,N/A,N/A,N/A
25,3121211,1,absent,present,present,present,absent,N/A,N/A,N/A,N/A,N/A
26,3009990,4,absent,absent,present,present,absent,N/A,N/A,N/A,N/A,N/A
27,4121210,5,present,absent,absent,present,absent,N/A,N/A,N/A,N/A,N/A
28,4121211,5,present,absent,absent,present,absent,N/A,N/A,N/A,N/A,N/A
29,4121212,1,present,absent,absent,present,absent,N/A,N/A,N/A,N/A,N/A
30,4121213,1,present,absent,absent,present,absent,N/A,N/A,N/A,N/A,N/A
31,4121210,3,present,absent,absent,present,absent,N/A,N/A,N/A,N/A,N/A
32,4121211,3,present,absent,absent,present,absent,N/A,N/A,N/A,N/A,N/A
33,4121212,3,present,absent,absent,absent,absent,N/A,N/A,N/A,N/A,N/A
34,4121213,3,present,absent,absent,absent,absent,N/A,N/A,N/A,N/A,N/A
